count,mean,pct100,pct25,pct50,pct75,time,zoneIds
0,,,,0.0,,2019-06-22,[42706]
0,,,,0.0,,2019-06-23,[42706]
0,,,,0.0,,2019-06-24,[42706]
0,,,,0.0,,2019-06-25,[42706]
0,,,,0.0,,2019-06-26,[42706]
0,,,,0.0,,2019-06-27,[42706]
0,,,,0.0,,2019-06-28,[42706]
0,,,,0.0,,2019-06-29,[42706]
0,,,,0.0,,2019-06-30,[42706]
0,,,,0.0,,2019-07-01,[42706]
0,,,,0.0,,2019-07-02,[42706]
0,,,,0.0,,2019-07-03,[42706]
0,,,,0.0,,2019-07-04,[42706]
0,,,,0.0,,2019-07-05,[42706]
0,,,,0.0,,2019-07-06,[42706]
0,,,,0.0,,2019-07-07,[42706]
0,,,,0.0,,2019-07-08,[42706]
0,,,,0.0,,2019-07-09,[42706]
0,,,,0.0,,2019-07-10,[42706]
0,,,,0.0,,2019-07-11,[42706]
0,,,,0.0,,2019-07-12,[42706]
0,,,,0.0,,2019-07-13,[42706]
0,,,,0.0,,2019-07-14,[42706]
0,,,,0.0,,2019-07-15,[42706]
0,,,,0.0,,2019-07-16,[42706]
0,,,,0.0,,2019-07-17,[42706]
0,,,,0.0,,2019-07-18,[42706]
0,,,,0.0,,2019-07-19,[42706]
0,,,,0.0,,2019-07-20,[42706]
0,,,,0.0,,2019-07-21,[42706]
0,,,,0.0,,2019-07-22,[42706]
0,,,,0.0,,2019-07-23,[42706]
0,,,,0.0,,2019-07-24,[42706]
0,,,,0.0,,2019-07-25,[42706]
0,,,,0.0,,2019-07-26,[42706]
0,,,,0.0,,2019-07-27,[42706]
0,,,,0.0,,2019-07-28,[42706]
0,,,,0.0,,2019-07-29,[42706]
0,,,,0.0,,2019-07-30,[42706]
0,,,,0.0,,2019-07-31,[42706]
0,,,,0.0,,2019-08-01,[42706]
0,,,,0.0,,2019-08-02,[42706]
0,,,,0.0,,2019-08-03,[42706]
0,,,,0.0,,2019-08-04,[42706]
0,,,,0.0,,2019-08-05,[42706]
0,,,,0.0,,2019-08-06,[42706]
0,,,,0.0,,2019-08-07,[42706]
0,,,,0.0,,2019-08-08,[42706]
0,,,,0.0,,2019-08-09,[42706]
0,,,,0.0,,2019-08-10,[42706]
0,,,,0.0,,2019-08-11,[42706]
0,,,,0.0,,2019-08-12,[42706]
0,,,,0.0,,2019-08-13,[42706]
0,,,,0.0,,2019-08-14,[42706]
0,,,,0.0,,2019-08-15,[42706]
0,,,,0.0,,2019-08-16,[42706]
0,,,,0.0,,2019-08-17,[42706]
0,,,,0.0,,2019-08-18,[42706]
0,,,,0.0,,2019-08-19,[42706]
0,,,,0.0,,2019-08-20,[42706]
0,,,,0.0,,2019-08-21,[42706]
